dataset,sample_idx,sample_id,fold,label,image_path
TCGA-LUAD,8138,ENSG00000148848,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008138.png
TCGA-LUAD,8140,ENSG00000148925,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008140.png
TCGA-LUAD,8141,ENSG00000148926,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008141.png
TCGA-LUAD,8142,ENSG00000148935,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008142.png
TCGA-LUAD,8143,ENSG00000148942,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008143.png
TCGA-LUAD,8144,ENSG00000148943,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008144.png
TCGA-LUAD,8145,ENSG00000148948,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008145.png
TCGA-LUAD,8147,ENSG00000148985,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008147.png
TCGA-LUAD,8148,ENSG00000149016,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008148.png
TCGA-LUAD,8150,ENSG00000149043,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008150.png
TCGA-LUAD,8151,ENSG00000149050,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008151.png
TCGA-LUAD,8152,ENSG00000149054,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008152.png
TCGA-LUAD,8153,ENSG00000149084,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008153.png
TCGA-LUAD,8154,ENSG00000149089,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008154.png
TCGA-LUAD,8155,ENSG00000149090,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008155.png
TCGA-LUAD,8156,ENSG00000149091,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008156.png
TCGA-LUAD,8157,ENSG00000149100,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008157.png
TCGA-LUAD,8158,ENSG00000149115,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008158.png
TCGA-LUAD,8159,ENSG00000149131,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008159.png
TCGA-LUAD,8160,ENSG00000149136,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008160.png
TCGA-LUAD,8161,ENSG00000149150,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008161.png
TCGA-LUAD,8162,ENSG00000149177,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008162.png
TCGA-LUAD,8163,ENSG00000149179,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008163.png
TCGA-LUAD,8164,ENSG00000149182,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008164.png
TCGA-LUAD,8165,ENSG00000149187,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008165.png
TCGA-LUAD,8167,ENSG00000149201,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008167.png
TCGA-LUAD,8168,ENSG00000149212,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008168.png
TCGA-LUAD,8169,ENSG00000149218,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008169.png
TCGA-LUAD,8170,ENSG00000149231,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008170.png
TCGA-LUAD,8171,ENSG00000149243,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008171.png
TCGA-LUAD,8172,ENSG00000149256,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008172.png
TCGA-LUAD,8173,ENSG00000149257,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008173.png
TCGA-LUAD,8175,ENSG00000149262,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008175.png
TCGA-LUAD,8176,ENSG00000149269,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008176.png
TCGA-LUAD,8177,ENSG00000149273,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008177.png
TCGA-LUAD,8178,ENSG00000149289,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008178.png
TCGA-LUAD,8179,ENSG00000149292,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008179.png
TCGA-LUAD,8180,ENSG00000149294,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008180.png
TCGA-LUAD,8181,ENSG00000149308,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008181.png
TCGA-LUAD,8182,ENSG00000149311,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008182.png
TCGA-LUAD,8183,ENSG00000149313,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008183.png
TCGA-LUAD,8184,ENSG00000149328,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008184.png
TCGA-LUAD,8185,ENSG00000149346,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008185.png
TCGA-LUAD,8186,ENSG00000149357,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008186.png
TCGA-LUAD,8188,ENSG00000149403,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008188.png
TCGA-LUAD,8192,ENSG00000149451,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008192.png
TCGA-LUAD,8194,ENSG00000149476,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008194.png
TCGA-LUAD,8195,ENSG00000149480,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008195.png
TCGA-LUAD,8196,ENSG00000149483,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008196.png
TCGA-LUAD,8197,ENSG00000149485,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008197.png
TCGA-LUAD,8198,ENSG00000149489,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008198.png
TCGA-LUAD,8199,ENSG00000149499,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008199.png
TCGA-LUAD,8200,ENSG00000149503,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008200.png
TCGA-LUAD,8201,ENSG00000149527,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008201.png
TCGA-LUAD,8203,ENSG00000149532,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008203.png
TCGA-LUAD,8204,ENSG00000149534,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008204.png
TCGA-LUAD,8207,ENSG00000149548,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008207.png
TCGA-LUAD,8208,ENSG00000149554,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008208.png
TCGA-LUAD,8209,ENSG00000149557,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008209.png
TCGA-LUAD,8210,ENSG00000149564,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008210.png
TCGA-LUAD,8212,ENSG00000149573,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008212.png
TCGA-LUAD,8213,ENSG00000149575,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008213.png
TCGA-LUAD,8214,ENSG00000149577,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008214.png
TCGA-LUAD,8215,ENSG00000149582,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008215.png
TCGA-LUAD,8216,ENSG00000149591,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008216.png
TCGA-LUAD,8217,ENSG00000149596,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008217.png
TCGA-LUAD,8218,ENSG00000149599,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008218.png
TCGA-LUAD,8219,ENSG00000149600,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008219.png
TCGA-LUAD,8221,ENSG00000149633,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008221.png
TCGA-LUAD,8223,ENSG00000149636,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008223.png
TCGA-LUAD,8224,ENSG00000149639,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008224.png
TCGA-LUAD,8225,ENSG00000149657,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008225.png
TCGA-LUAD,8226,ENSG00000149658,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008226.png
TCGA-LUAD,8227,ENSG00000149679,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008227.png
TCGA-LUAD,8228,ENSG00000149716,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008228.png
TCGA-LUAD,8229,ENSG00000149743,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008229.png
TCGA-LUAD,8230,ENSG00000149761,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008230.png
TCGA-LUAD,8231,ENSG00000149781,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008231.png
TCGA-LUAD,8232,ENSG00000149782,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008232.png
TCGA-LUAD,8233,ENSG00000149792,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008233.png
TCGA-LUAD,8234,ENSG00000149806,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008234.png
TCGA-LUAD,8235,ENSG00000149809,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008235.png
TCGA-LUAD,8236,ENSG00000149823,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008236.png
TCGA-LUAD,8238,ENSG00000149923,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008238.png
TCGA-LUAD,8240,ENSG00000149927,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008240.png
TCGA-LUAD,8242,ENSG00000149930,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008242.png
TCGA-LUAD,8243,ENSG00000149932,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008243.png
TCGA-LUAD,8244,ENSG00000149948,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008244.png
TCGA-LUAD,8245,ENSG00000149968,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008245.png
TCGA-LUAD,8246,ENSG00000149970,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008246.png
TCGA-LUAD,8247,ENSG00000149972,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008247.png
TCGA-LUAD,8248,ENSG00000150045,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008248.png
TCGA-LUAD,8251,ENSG00000150054,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008251.png
TCGA-LUAD,8252,ENSG00000150093,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008252.png
TCGA-LUAD,8254,ENSG00000150275,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008254.png
TCGA-LUAD,8255,ENSG00000150281,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008255.png
TCGA-LUAD,8256,ENSG00000150316,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008256.png
TCGA-LUAD,8257,ENSG00000150337,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008257.png
TCGA-LUAD,8258,ENSG00000150347,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008258.png
TCGA-LUAD,8259,ENSG00000150394,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008259.png
TCGA-LUAD,8260,ENSG00000150401,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008260.png
TCGA-LUAD,8261,ENSG00000150403,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008261.png
TCGA-LUAD,8262,ENSG00000150433,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008262.png
TCGA-LUAD,8263,ENSG00000150455,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008263.png
TCGA-LUAD,8264,ENSG00000150456,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008264.png
TCGA-LUAD,8265,ENSG00000150457,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008265.png
TCGA-LUAD,8266,ENSG00000150459,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008266.png
TCGA-LUAD,8267,ENSG00000150471,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008267.png
TCGA-LUAD,8269,ENSG00000150510,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008269.png
TCGA-LUAD,8270,ENSG00000150527,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008270.png
TCGA-LUAD,8271,ENSG00000150540,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008271.png
TCGA-LUAD,8272,ENSG00000150551,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008272.png
TCGA-LUAD,8273,ENSG00000150556,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008273.png
TCGA-LUAD,8275,ENSG00000150594,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008275.png
TCGA-LUAD,8277,ENSG00000150627,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008277.png
TCGA-LUAD,8278,ENSG00000150628,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008278.png
TCGA-LUAD,8279,ENSG00000150630,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008279.png
TCGA-LUAD,8280,ENSG00000150636,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008280.png
TCGA-LUAD,8281,ENSG00000150637,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008281.png
TCGA-LUAD,8282,ENSG00000150667,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008282.png
TCGA-LUAD,8284,ENSG00000150681,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008284.png
TCGA-LUAD,8285,ENSG00000150687,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008285.png
TCGA-LUAD,8287,ENSG00000150722,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008287.png
TCGA-LUAD,8288,ENSG00000150750,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008288.png
TCGA-LUAD,8289,ENSG00000150753,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008289.png
TCGA-LUAD,8290,ENSG00000150756,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008290.png
TCGA-LUAD,8291,ENSG00000150760,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008291.png
TCGA-LUAD,8292,ENSG00000150764,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008292.png
TCGA-LUAD,8293,ENSG00000150768,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008293.png
TCGA-LUAD,8294,ENSG00000150773,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008294.png
TCGA-LUAD,8295,ENSG00000150776,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008295.png
TCGA-LUAD,8296,ENSG00000150779,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008296.png
TCGA-LUAD,8297,ENSG00000150782,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008297.png
TCGA-LUAD,8298,ENSG00000150787,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008298.png
TCGA-LUAD,8299,ENSG00000150867,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008299.png
TCGA-LUAD,8300,ENSG00000150873,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008300.png
TCGA-LUAD,8301,ENSG00000150893,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008301.png
TCGA-LUAD,8302,ENSG00000150907,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008302.png
TCGA-LUAD,8303,ENSG00000150938,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008303.png
TCGA-LUAD,8305,ENSG00000150967,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008305.png
TCGA-LUAD,8306,ENSG00000150977,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008306.png
TCGA-LUAD,8308,ENSG00000150991,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008308.png
TCGA-LUAD,8309,ENSG00000150995,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008309.png
TCGA-LUAD,8310,ENSG00000151006,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008310.png
TCGA-LUAD,8311,ENSG00000151012,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008311.png
TCGA-LUAD,8312,ENSG00000151014,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008312.png
TCGA-LUAD,8315,ENSG00000151062,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008315.png
TCGA-LUAD,8316,ENSG00000151065,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008316.png
TCGA-LUAD,8317,ENSG00000151067,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008317.png
TCGA-LUAD,8318,ENSG00000151090,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008318.png
TCGA-LUAD,8319,ENSG00000151092,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008319.png
TCGA-LUAD,8320,ENSG00000151093,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008320.png
TCGA-LUAD,8321,ENSG00000151116,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008321.png
TCGA-LUAD,8322,ENSG00000151117,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008322.png
TCGA-LUAD,8324,ENSG00000151135,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008324.png
TCGA-LUAD,8325,ENSG00000151136,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008325.png
TCGA-LUAD,8326,ENSG00000151148,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008326.png
TCGA-LUAD,8327,ENSG00000151150,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008327.png
TCGA-LUAD,8328,ENSG00000151151,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008328.png
TCGA-LUAD,8329,ENSG00000151164,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008329.png
TCGA-LUAD,8330,ENSG00000151176,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008330.png
TCGA-LUAD,8333,ENSG00000151229,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008333.png
TCGA-LUAD,8335,ENSG00000151239,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008335.png
TCGA-LUAD,8336,ENSG00000151240,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008336.png
TCGA-LUAD,8337,ENSG00000151247,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008337.png
TCGA-LUAD,8338,ENSG00000151276,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008338.png
TCGA-LUAD,8339,ENSG00000151287,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008339.png
TCGA-LUAD,8341,ENSG00000151304,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008341.png
TCGA-LUAD,8342,ENSG00000151320,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008342.png
TCGA-LUAD,8343,ENSG00000151322,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008343.png
TCGA-LUAD,8344,ENSG00000151327,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008344.png
TCGA-LUAD,8345,ENSG00000151332,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008345.png
TCGA-LUAD,8346,ENSG00000151338,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008346.png
TCGA-LUAD,8347,ENSG00000151348,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008347.png
TCGA-LUAD,8348,ENSG00000151353,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008348.png
TCGA-LUAD,8349,ENSG00000151364,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008349.png
TCGA-LUAD,8350,ENSG00000151366,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008350.png
TCGA-LUAD,8351,ENSG00000151376,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008351.png
TCGA-LUAD,8352,ENSG00000151388,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008352.png
TCGA-LUAD,8353,ENSG00000151413,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008353.png
TCGA-LUAD,8355,ENSG00000151422,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008355.png
TCGA-LUAD,8357,ENSG00000151458,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008357.png
TCGA-LUAD,8358,ENSG00000151461,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008358.png
TCGA-LUAD,8359,ENSG00000151465,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008359.png
TCGA-LUAD,8360,ENSG00000151466,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008360.png
TCGA-LUAD,8363,ENSG00000151474,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008363.png
TCGA-LUAD,8365,ENSG00000151491,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008365.png
TCGA-LUAD,8366,ENSG00000151498,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008366.png
TCGA-LUAD,8367,ENSG00000151500,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008367.png
TCGA-LUAD,8368,ENSG00000151502,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008368.png
TCGA-LUAD,8369,ENSG00000151503,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008369.png
TCGA-LUAD,8370,ENSG00000151532,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008370.png
TCGA-LUAD,8371,ENSG00000151552,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008371.png
TCGA-LUAD,8372,ENSG00000151553,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008372.png
TCGA-LUAD,8373,ENSG00000151572,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008373.png
TCGA-LUAD,8374,ENSG00000151575,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008374.png
TCGA-LUAD,8377,ENSG00000151612,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008377.png
TCGA-LUAD,8382,ENSG00000151650,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008382.png
TCGA-LUAD,8383,ENSG00000151651,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008383.png
TCGA-LUAD,8385,ENSG00000151657,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008385.png
TCGA-LUAD,8387,ENSG00000151687,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008387.png
TCGA-LUAD,8388,ENSG00000151689,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008388.png
TCGA-LUAD,8389,ENSG00000151690,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008389.png
TCGA-LUAD,8390,ENSG00000151692,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008390.png
TCGA-LUAD,8391,ENSG00000151693,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008391.png
TCGA-LUAD,8392,ENSG00000151694,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008392.png
TCGA-LUAD,8394,ENSG00000151704,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008394.png
TCGA-LUAD,8396,ENSG00000151718,4,0,datasets/HACNet_images/TCGA-LUAD/fold_4/class_0/sample_008396.png
TCGA-LUAD,8397,ENSG00000151725,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008397.png
TCGA-LUAD,8398,ENSG00000151726,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008398.png
TCGA-LUAD,8399,ENSG00000151729,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008399.png
TCGA-LUAD,8400,ENSG00000151743,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008400.png
TCGA-LUAD,8402,ENSG00000151748,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008402.png
TCGA-LUAD,8403,ENSG00000151773,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008403.png
TCGA-LUAD,8404,ENSG00000151778,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008404.png
TCGA-LUAD,8406,ENSG00000151789,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008406.png
TCGA-LUAD,8407,ENSG00000151790,4,1,datasets/HACNet_images/TCGA-LUAD/fold_4/class_1/sample_008407.png
TCGA-LUAD,8408,ENSG00000151806,4,2,datasets/HACNet_images/TCGA-LUAD/fold_4/class_2/sample_008408.png
