dataset,sample_idx,sample_id,fold,label,image_path
TCGA-KIRC,16904,ENSG00000256340,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016904.png
TCGA-KIRC,16905,ENSG00000256393,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016905.png
TCGA-KIRC,16906,ENSG00000256433,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016906.png
TCGA-KIRC,16907,ENSG00000256463,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_016907.png
TCGA-KIRC,16908,ENSG00000256525,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016908.png
TCGA-KIRC,16910,ENSG00000256540,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016910.png
TCGA-KIRC,16911,ENSG00000256546,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016911.png
TCGA-KIRC,16912,ENSG00000256576,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016912.png
TCGA-KIRC,16913,ENSG00000256594,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016913.png
TCGA-KIRC,16914,ENSG00000256609,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016914.png
TCGA-KIRC,16915,ENSG00000256616,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016915.png
TCGA-KIRC,16916,ENSG00000256618,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016916.png
TCGA-KIRC,16917,ENSG00000256628,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016917.png
TCGA-KIRC,16918,ENSG00000256667,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016918.png
TCGA-KIRC,16919,ENSG00000256683,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016919.png
TCGA-KIRC,16920,ENSG00000256694,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016920.png
TCGA-KIRC,16921,ENSG00000256713,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016921.png
TCGA-KIRC,16922,ENSG00000256751,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016922.png
TCGA-KIRC,16923,ENSG00000256771,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016923.png
TCGA-KIRC,16925,ENSG00000256806,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016925.png
TCGA-KIRC,16927,ENSG00000256894,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016927.png
TCGA-KIRC,16928,ENSG00000256967,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016928.png
TCGA-KIRC,16929,ENSG00000256969,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016929.png
TCGA-KIRC,16931,ENSG00000257027,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016931.png
TCGA-KIRC,16932,ENSG00000257038,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016932.png
TCGA-KIRC,16933,ENSG00000257093,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016933.png
TCGA-KIRC,16935,ENSG00000257108,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_016935.png
TCGA-KIRC,16936,ENSG00000257122,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016936.png
TCGA-KIRC,16937,ENSG00000257135,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016937.png
TCGA-KIRC,16938,ENSG00000257167,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016938.png
TCGA-KIRC,16939,ENSG00000257176,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016939.png
TCGA-KIRC,16940,ENSG00000257218,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016940.png
TCGA-KIRC,16941,ENSG00000257242,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016941.png
TCGA-KIRC,16942,ENSG00000257261,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016942.png
TCGA-KIRC,16943,ENSG00000257267,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016943.png
TCGA-KIRC,16944,ENSG00000257270,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016944.png
TCGA-KIRC,16945,ENSG00000257285,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_016945.png
TCGA-KIRC,16946,ENSG00000257298,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016946.png
TCGA-KIRC,16947,ENSG00000257303,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016947.png
TCGA-KIRC,16948,ENSG00000257322,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_016948.png
TCGA-KIRC,16949,ENSG00000257335,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016949.png
TCGA-KIRC,16950,ENSG00000257337,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016950.png
TCGA-KIRC,16951,ENSG00000257354,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016951.png
TCGA-KIRC,16953,ENSG00000257489,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016953.png
TCGA-KIRC,16954,ENSG00000257497,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016954.png
TCGA-KIRC,16955,ENSG00000257511,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016955.png
TCGA-KIRC,16956,ENSG00000257542,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016956.png
TCGA-KIRC,16957,ENSG00000257556,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016957.png
TCGA-KIRC,16958,ENSG00000257557,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016958.png
TCGA-KIRC,16959,ENSG00000257599,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016959.png
TCGA-KIRC,16960,ENSG00000257621,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016960.png
TCGA-KIRC,16961,ENSG00000257642,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016961.png
TCGA-KIRC,16962,ENSG00000257671,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016962.png
TCGA-KIRC,16963,ENSG00000257681,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016963.png
TCGA-KIRC,16964,ENSG00000257698,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016964.png
TCGA-KIRC,16965,ENSG00000257702,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016965.png
TCGA-KIRC,16966,ENSG00000257704,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016966.png
TCGA-KIRC,16968,ENSG00000257727,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016968.png
TCGA-KIRC,16969,ENSG00000257743,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016969.png
TCGA-KIRC,16970,ENSG00000257800,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016970.png
TCGA-KIRC,16971,ENSG00000257815,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016971.png
TCGA-KIRC,16972,ENSG00000257838,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016972.png
TCGA-KIRC,16973,ENSG00000257845,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_016973.png
TCGA-KIRC,16974,ENSG00000257894,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_016974.png
TCGA-KIRC,16975,ENSG00000257923,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016975.png
TCGA-KIRC,16976,ENSG00000257989,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016976.png
TCGA-KIRC,16977,ENSG00000258056,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016977.png
TCGA-KIRC,16978,ENSG00000258057,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016978.png
TCGA-KIRC,16979,ENSG00000258102,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016979.png
TCGA-KIRC,16980,ENSG00000258168,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016980.png
TCGA-KIRC,16981,ENSG00000258227,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016981.png
TCGA-KIRC,16984,ENSG00000258315,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016984.png
TCGA-KIRC,16985,ENSG00000258366,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016985.png
TCGA-KIRC,16986,ENSG00000258376,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_016986.png
TCGA-KIRC,16987,ENSG00000258405,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_016987.png
TCGA-KIRC,16990,ENSG00000258441,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016990.png
TCGA-KIRC,16991,ENSG00000258457,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016991.png
TCGA-KIRC,16992,ENSG00000258484,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016992.png
TCGA-KIRC,16993,ENSG00000258498,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016993.png
TCGA-KIRC,16994,ENSG00000258548,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_016994.png
TCGA-KIRC,16995,ENSG00000258551,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_016995.png
TCGA-KIRC,16996,ENSG00000258559,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016996.png
TCGA-KIRC,16997,ENSG00000258586,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016997.png
TCGA-KIRC,16998,ENSG00000258626,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_016998.png
TCGA-KIRC,16999,ENSG00000258628,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_016999.png
TCGA-KIRC,17001,ENSG00000258655,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017001.png
TCGA-KIRC,17003,ENSG00000258682,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017003.png
TCGA-KIRC,17004,ENSG00000258701,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017004.png
TCGA-KIRC,17005,ENSG00000258704,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017005.png
TCGA-KIRC,17006,ENSG00000258708,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017006.png
TCGA-KIRC,17007,ENSG00000258711,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_017007.png
TCGA-KIRC,17008,ENSG00000258733,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017008.png
TCGA-KIRC,17010,ENSG00000258744,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_017010.png
TCGA-KIRC,17011,ENSG00000258768,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017011.png
TCGA-KIRC,17012,ENSG00000258773,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017012.png
TCGA-KIRC,17013,ENSG00000258789,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_017013.png
TCGA-KIRC,17014,ENSG00000258793,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_017014.png
TCGA-KIRC,17015,ENSG00000258818,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017015.png
TCGA-KIRC,17016,ENSG00000258819,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017016.png
TCGA-KIRC,17017,ENSG00000258839,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017017.png
TCGA-KIRC,17018,ENSG00000258867,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017018.png
TCGA-KIRC,17019,ENSG00000258875,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017019.png
TCGA-KIRC,17020,ENSG00000258890,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017020.png
TCGA-KIRC,17022,ENSG00000258920,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017022.png
TCGA-KIRC,17024,ENSG00000258986,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017024.png
TCGA-KIRC,17026,ENSG00000259065,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017026.png
TCGA-KIRC,17027,ENSG00000259070,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017027.png
TCGA-KIRC,17028,ENSG00000259092,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017028.png
TCGA-KIRC,17029,ENSG00000259104,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_017029.png
TCGA-KIRC,17030,ENSG00000259120,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017030.png
TCGA-KIRC,17031,ENSG00000259134,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_017031.png
TCGA-KIRC,17032,ENSG00000259146,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017032.png
TCGA-KIRC,17033,ENSG00000259153,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_017033.png
TCGA-KIRC,17036,ENSG00000259236,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017036.png
TCGA-KIRC,17037,ENSG00000259248,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017037.png
TCGA-KIRC,17038,ENSG00000259250,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017038.png
TCGA-KIRC,17039,ENSG00000259275,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017039.png
TCGA-KIRC,17040,ENSG00000259291,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_017040.png
TCGA-KIRC,17041,ENSG00000259319,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_017041.png
TCGA-KIRC,17042,ENSG00000259330,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017042.png
TCGA-KIRC,17043,ENSG00000259341,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017043.png
TCGA-KIRC,17044,ENSG00000259342,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017044.png
TCGA-KIRC,17045,ENSG00000259345,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017045.png
TCGA-KIRC,17048,ENSG00000259359,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_017048.png
TCGA-KIRC,17049,ENSG00000259363,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017049.png
TCGA-KIRC,17050,ENSG00000259366,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017050.png
TCGA-KIRC,17052,ENSG00000259417,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_017052.png
TCGA-KIRC,17054,ENSG00000259429,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017054.png
TCGA-KIRC,17055,ENSG00000259430,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017055.png
TCGA-KIRC,17057,ENSG00000259433,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017057.png
TCGA-KIRC,17058,ENSG00000259448,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017058.png
TCGA-KIRC,17059,ENSG00000259456,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017059.png
TCGA-KIRC,17060,ENSG00000259459,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_017060.png
TCGA-KIRC,17061,ENSG00000259479,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_017061.png
TCGA-KIRC,17062,ENSG00000259494,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017062.png
TCGA-KIRC,17063,ENSG00000259495,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_017063.png
TCGA-KIRC,17064,ENSG00000259504,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_017064.png
TCGA-KIRC,17065,ENSG00000259520,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017065.png
TCGA-KIRC,17066,ENSG00000259523,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017066.png
TCGA-KIRC,17067,ENSG00000259562,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017067.png
TCGA-KIRC,17068,ENSG00000259583,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017068.png
TCGA-KIRC,17070,ENSG00000259658,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017070.png
TCGA-KIRC,17071,ENSG00000259660,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017071.png
TCGA-KIRC,17073,ENSG00000259673,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017073.png
TCGA-KIRC,17074,ENSG00000259674,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017074.png
TCGA-KIRC,17078,ENSG00000259768,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017078.png
TCGA-KIRC,17079,ENSG00000259772,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017079.png
TCGA-KIRC,17080,ENSG00000259775,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017080.png
TCGA-KIRC,17081,ENSG00000259781,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017081.png
TCGA-KIRC,17082,ENSG00000259802,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017082.png
TCGA-KIRC,17083,ENSG00000259820,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017083.png
TCGA-KIRC,17084,ENSG00000259826,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017084.png
TCGA-KIRC,17085,ENSG00000259834,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017085.png
TCGA-KIRC,17086,ENSG00000259856,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017086.png
TCGA-KIRC,17087,ENSG00000259863,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017087.png
TCGA-KIRC,17088,ENSG00000259865,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017088.png
TCGA-KIRC,17090,ENSG00000259869,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017090.png
TCGA-KIRC,17091,ENSG00000259877,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017091.png
TCGA-KIRC,17092,ENSG00000259884,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017092.png
TCGA-KIRC,17093,ENSG00000259891,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017093.png
TCGA-KIRC,17095,ENSG00000259943,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017095.png
TCGA-KIRC,17096,ENSG00000259953,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017096.png
TCGA-KIRC,17097,ENSG00000259956,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017097.png
TCGA-KIRC,17099,ENSG00000259969,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_017099.png
TCGA-KIRC,17100,ENSG00000259972,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017100.png
TCGA-KIRC,17101,ENSG00000259985,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017101.png
TCGA-KIRC,17102,ENSG00000259994,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017102.png
TCGA-KIRC,17103,ENSG00000260000,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017103.png
TCGA-KIRC,17104,ENSG00000260005,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017104.png
TCGA-KIRC,17105,ENSG00000260007,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017105.png
TCGA-KIRC,17106,ENSG00000260018,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017106.png
TCGA-KIRC,17107,ENSG00000260025,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017107.png
TCGA-KIRC,17108,ENSG00000260027,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017108.png
TCGA-KIRC,17109,ENSG00000260032,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017109.png
TCGA-KIRC,17111,ENSG00000260051,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017111.png
TCGA-KIRC,17112,ENSG00000260077,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017112.png
TCGA-KIRC,17113,ENSG00000260081,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017113.png
TCGA-KIRC,17114,ENSG00000260083,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017114.png
TCGA-KIRC,17115,ENSG00000260086,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017115.png
TCGA-KIRC,17116,ENSG00000260101,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017116.png
TCGA-KIRC,17117,ENSG00000260135,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017117.png
TCGA-KIRC,17118,ENSG00000260136,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017118.png
TCGA-KIRC,17119,ENSG00000260139,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017119.png
TCGA-KIRC,17122,ENSG00000260197,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017122.png
TCGA-KIRC,17123,ENSG00000260201,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017123.png
TCGA-KIRC,17124,ENSG00000260219,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017124.png
TCGA-KIRC,17125,ENSG00000260231,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017125.png
TCGA-KIRC,17127,ENSG00000260236,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017127.png
TCGA-KIRC,17128,ENSG00000260257,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017128.png
TCGA-KIRC,17130,ENSG00000260260,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017130.png
TCGA-KIRC,17131,ENSG00000260261,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017131.png
TCGA-KIRC,17133,ENSG00000260267,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017133.png
TCGA-KIRC,17134,ENSG00000260274,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_017134.png
TCGA-KIRC,17135,ENSG00000260276,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017135.png
TCGA-KIRC,17136,ENSG00000260279,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017136.png
TCGA-KIRC,17138,ENSG00000260293,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017138.png
TCGA-KIRC,17139,ENSG00000260296,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017139.png
TCGA-KIRC,17140,ENSG00000260306,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017140.png
TCGA-KIRC,17141,ENSG00000260314,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017141.png
TCGA-KIRC,17142,ENSG00000260317,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017142.png
TCGA-KIRC,17143,ENSG00000260318,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017143.png
TCGA-KIRC,17145,ENSG00000260372,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017145.png
TCGA-KIRC,17146,ENSG00000260400,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017146.png
TCGA-KIRC,17148,ENSG00000260418,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017148.png
TCGA-KIRC,17149,ENSG00000260428,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017149.png
TCGA-KIRC,17150,ENSG00000260455,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017150.png
TCGA-KIRC,17152,ENSG00000260464,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017152.png
TCGA-KIRC,17153,ENSG00000260469,4,0,datasets/HACNet_images/TCGA-KIRC/fold_4/class_0/sample_017153.png
TCGA-KIRC,17156,ENSG00000260549,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017156.png
TCGA-KIRC,17157,ENSG00000260563,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017157.png
TCGA-KIRC,17158,ENSG00000260565,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017158.png
TCGA-KIRC,17160,ENSG00000260578,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017160.png
TCGA-KIRC,17161,ENSG00000260588,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017161.png
TCGA-KIRC,17162,ENSG00000260597,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017162.png
TCGA-KIRC,17164,ENSG00000260618,4,1,datasets/HACNet_images/TCGA-KIRC/fold_4/class_1/sample_017164.png
TCGA-KIRC,17165,ENSG00000260630,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017165.png
TCGA-KIRC,17167,ENSG00000260708,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017167.png
TCGA-KIRC,17168,ENSG00000260711,4,2,datasets/HACNet_images/TCGA-KIRC/fold_4/class_2/sample_017168.png
